6.7665 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
16.1708 	EXP 	grating_S1_T5: phase = 0.5
16.1882 	EXP 	grating_S1_T5: phase = 0.5
16.2053 	EXP 	grating_S1_T5: phase = 0.0
16.2214 	EXP 	grating_S1_T5: phase = 0.0
16.2381 	EXP 	grating_S1_T5: phase = 0.0
16.2554 	EXP 	grating_S1_T5: phase = 0.0
16.2729 	EXP 	grating_S1_T5: phase = 0.0
16.2878 	EXP 	grating_S1_T5: phase = 0.0
16.3054 	EXP 	grating_S1_T5: phase = 0.0
16.3217 	EXP 	grating_S1_T5: phase = 0.0
16.3378 	EXP 	grating_S1_T5: phase = 0.0
16.3542 	EXP 	grating_S1_T5: phase = 0.0
16.3706 	EXP 	grating_S1_T5: phase = 0.0
16.3879 	EXP 	grating_S1_T5: phase = 0.0
16.4048 	EXP 	grating_S1_T5: phase = 0.0
16.4224 	EXP 	grating_S1_T5: phase = 0.0
16.4384 	EXP 	grating_S1_T5: phase = 0.0
16.4548 	EXP 	grating_S1_T5: phase = 0.0
16.4864 	EXP 	grating_S1_T5: phase = 0.0
16.5048 	EXP 	grating_S1_T5: phase = 0.0
16.5206 	EXP 	grating_S1_T5: phase = 0.0
16.5377 	EXP 	grating_S1_T5: phase = 0.0
16.5546 	EXP 	grating_S1_T5: phase = 0.0
16.5892 	EXP 	grating_S1_T5: phase = 0.0
16.6046 	EXP 	grating_S1_T5: phase = 0.0
16.6368 	EXP 	grating_S1_T5: phase = 0.0
16.6538 	EXP 	grating_S1_T5: phase = 0.0
16.6708 	EXP 	grating_S1_T5: phase = 0.0
16.6878 	EXP 	grating_S1_T5: phase = 0.0
16.7041 	EXP 	grating_S1_T5: phase = 0.5
16.7206 	EXP 	grating_S1_T5: phase = 0.5
16.7375 	EXP 	grating_S1_T5: phase = 0.5
16.7707 	EXP 	grating_S1_T5: phase = 0.5
16.8037 	EXP 	grating_S1_T5: phase = 0.5
16.8207 	EXP 	grating_S1_T5: phase = 0.5
16.8375 	EXP 	grating_S1_T5: phase = 0.5
16.8542 	EXP 	grating_S1_T5: phase = 0.5
16.8706 	EXP 	grating_S1_T5: phase = 0.5
16.8878 	EXP 	grating_S1_T5: phase = 0.5
16.9079 	EXP 	grating_S1_T5: phase = 0.5
16.9209 	EXP 	grating_S1_T5: phase = 0.5
16.9376 	EXP 	grating_S1_T5: phase = 0.5
16.9539 	EXP 	grating_S1_T5: phase = 0.5
16.9712 	EXP 	grating_S1_T5: phase = 0.5
16.9881 	EXP 	grating_S1_T5: phase = 0.5
17.0043 	EXP 	grating_S1_T5: phase = 0.5
17.0210 	EXP 	grating_S1_T5: phase = 0.5
17.0380 	EXP 	grating_S1_T5: phase = 0.5
17.0541 	EXP 	grating_S1_T5: phase = 0.5
17.0710 	EXP 	grating_S1_T5: phase = 0.5
17.0883 	EXP 	grating_S1_T5: phase = 0.5
17.1046 	EXP 	grating_S1_T5: phase = 0.5
17.1219 	EXP 	grating_S1_T5: phase = 0.5
17.1385 	EXP 	grating_S1_T5: phase = 0.5
17.1553 	EXP 	grating_S1_T5: phase = 0.5
17.1716 	EXP 	grating_S1_T5: phase = 0.5
17.1887 	EXP 	grating_S1_T5: phase = 0.5
17.2054 	EXP 	grating_S1_T5: phase = 0.0
17.2236 	EXP 	grating_S1_T5: phase = 0.0
17.2384 	EXP 	grating_S1_T5: phase = 0.0
17.2552 	EXP 	grating_S1_T5: phase = 0.0
17.2718 	EXP 	grating_S1_T5: phase = 0.0
17.2886 	EXP 	grating_S1_T5: phase = 0.0
17.3055 	EXP 	grating_S1_T5: phase = 0.0
17.3221 	EXP 	grating_S1_T5: phase = 0.0
17.3378 	EXP 	grating_S1_T5: phase = 0.0
17.3549 	EXP 	grating_S1_T5: phase = 0.0
17.3717 	EXP 	grating_S1_T5: phase = 0.0
17.3877 	EXP 	grating_S1_T5: phase = 0.0
17.4052 	EXP 	grating_S1_T5: phase = 0.0
17.4217 	EXP 	grating_S1_T5: phase = 0.0
17.4389 	EXP 	grating_S1_T5: phase = 0.0
17.4551 	EXP 	grating_S1_T5: phase = 0.0
17.4717 	EXP 	grating_S1_T5: phase = 0.0
17.4886 	EXP 	grating_S1_T5: phase = 0.0
17.5047 	EXP 	grating_S1_T5: phase = 0.0
17.5208 	EXP 	grating_S1_T5: phase = 0.0
17.5420 	EXP 	grating_S1_T5: phase = 0.0
17.5551 	EXP 	grating_S1_T5: phase = 0.0
17.5713 	EXP 	grating_S1_T5: phase = 0.0
17.5876 	EXP 	grating_S1_T5: phase = 0.0
17.6046 	EXP 	grating_S1_T5: phase = 0.0
17.6211 	EXP 	grating_S1_T5: phase = 0.0
17.6387 	EXP 	grating_S1_T5: phase = 0.0
17.6555 	EXP 	grating_S1_T5: phase = 0.0
17.6725 	EXP 	grating_S1_T5: phase = 0.0
17.6893 	EXP 	grating_S1_T5: phase = 0.0
17.7054 	EXP 	grating_S1_T5: phase = 0.5
17.7212 	EXP 	grating_S1_T5: phase = 0.5
17.7379 	EXP 	grating_S1_T5: phase = 0.5
17.7549 	EXP 	grating_S1_T5: phase = 0.5
17.7714 	EXP 	grating_S1_T5: phase = 0.5
17.7890 	EXP 	grating_S1_T5: phase = 0.5
17.8054 	EXP 	grating_S1_T5: phase = 0.5
17.8223 	EXP 	grating_S1_T5: phase = 0.5
17.8383 	EXP 	grating_S1_T5: phase = 0.5
17.8583 	EXP 	grating_S1_T5: phase = 0.5
17.8719 	EXP 	grating_S1_T5: phase = 0.5
17.8887 	EXP 	grating_S1_T5: phase = 0.5
17.9055 	EXP 	grating_S1_T5: phase = 0.5
17.9213 	EXP 	grating_S1_T5: phase = 0.5
17.9383 	EXP 	grating_S1_T5: phase = 0.5
17.9541 	EXP 	grating_S1_T5: phase = 0.5
17.9710 	EXP 	grating_S1_T5: phase = 0.5
17.9891 	EXP 	grating_S1_T5: phase = 0.5
18.0054 	EXP 	grating_S1_T5: phase = 0.5
18.0220 	EXP 	grating_S1_T5: phase = 0.5
18.0386 	EXP 	grating_S1_T5: phase = 0.5
18.0547 	EXP 	grating_S1_T5: phase = 0.5
18.0716 	EXP 	grating_S1_T5: phase = 0.5
18.0888 	EXP 	grating_S1_T5: phase = 0.5
18.1044 	EXP 	grating_S1_T5: phase = 0.5
18.1220 	EXP 	grating_S1_T5: phase = 0.5
18.1389 	EXP 	grating_S1_T5: phase = 0.5
18.1548 	EXP 	grating_S1_T5: phase = 0.5
18.1747 	EXP 	grating_S1_T5: phase = 0.5
18.1881 	EXP 	grating_S1_T5: phase = 0.5
18.2050 	EXP 	grating_S1_T5: phase = 0.0
18.2217 	EXP 	grating_S1_T5: phase = 0.0
18.2386 	EXP 	grating_S1_T5: phase = 0.0
18.2543 	EXP 	grating_S1_T5: phase = 0.0
18.2721 	EXP 	grating_S1_T5: phase = 0.0
18.2886 	EXP 	grating_S1_T5: phase = 0.0
18.3050 	EXP 	grating_S1_T5: phase = 0.0
18.3217 	EXP 	grating_S1_T5: phase = 0.0
18.3389 	EXP 	grating_S1_T5: phase = 0.0
18.3548 	EXP 	grating_S1_T5: phase = 0.0
18.3716 	EXP 	grating_S1_T5: phase = 0.0
18.3886 	EXP 	grating_S1_T5: phase = 0.0
18.4052 	EXP 	grating_S1_T5: phase = 0.0
18.4220 	EXP 	grating_S1_T5: phase = 0.0
18.4380 	EXP 	grating_S1_T5: phase = 0.0
18.4545 	EXP 	grating_S1_T5: phase = 0.0
18.4719 	EXP 	grating_S1_T5: phase = 0.0
18.4920 	EXP 	grating_S1_T5: phase = 0.0
18.5050 	EXP 	grating_S1_T5: phase = 0.0
18.5218 	EXP 	grating_S1_T5: phase = 0.0
18.5383 	EXP 	grating_S1_T5: phase = 0.0
18.5549 	EXP 	grating_S1_T5: phase = 0.0
18.5712 	EXP 	grating_S1_T5: phase = 0.0
18.5886 	EXP 	grating_S1_T5: phase = 0.0
18.6054 	EXP 	grating_S1_T5: phase = 0.0
18.6213 	EXP 	grating_S1_T5: phase = 0.0
18.6378 	EXP 	grating_S1_T5: phase = 0.0
18.6547 	EXP 	grating_S1_T5: phase = 0.0
18.6715 	EXP 	grating_S1_T5: phase = 0.0
18.6884 	EXP 	grating_S1_T5: phase = 0.0
18.7048 	EXP 	grating_S1_T5: phase = 0.5
18.7219 	EXP 	grating_S1_T5: phase = 0.5
18.7384 	EXP 	grating_S1_T5: phase = 0.5
18.7551 	EXP 	grating_S1_T5: phase = 0.5
18.7717 	EXP 	grating_S1_T5: phase = 0.5
18.7882 	EXP 	grating_S1_T5: phase = 0.5
18.8080 	EXP 	grating_S1_T5: phase = 0.5
18.8218 	EXP 	grating_S1_T5: phase = 0.5
18.8384 	EXP 	grating_S1_T5: phase = 0.5
18.8553 	EXP 	grating_S1_T5: phase = 0.5
18.8708 	EXP 	grating_S1_T5: phase = 0.5
18.8885 	EXP 	grating_S1_T5: phase = 0.5
18.9052 	EXP 	grating_S1_T5: phase = 0.5
18.9212 	EXP 	grating_S1_T5: phase = 0.5
18.9385 	EXP 	grating_S1_T5: phase = 0.5
18.9551 	EXP 	grating_S1_T5: phase = 0.5
18.9718 	EXP 	grating_S1_T5: phase = 0.5
18.9881 	EXP 	grating_S1_T5: phase = 0.5
19.0047 	EXP 	grating_S1_T5: phase = 0.5
19.0220 	EXP 	grating_S1_T5: phase = 0.5
19.0383 	EXP 	grating_S1_T5: phase = 0.5
19.0553 	EXP 	grating_S1_T5: phase = 0.5
19.0719 	EXP 	grating_S1_T5: phase = 0.5
19.0880 	EXP 	grating_S1_T5: phase = 0.5
19.1053 	EXP 	grating_S1_T5: phase = 0.5
19.1249 	EXP 	grating_S1_T5: phase = 0.5
19.1380 	EXP 	grating_S1_T5: phase = 0.5
19.1545 	EXP 	grating_S1_T5: phase = 0.5
19.1718 	EXP 	grating_S1_T5: phase = 0.5
19.1884 	EXP 	grating_S1_T5: phase = 0.5
19.2052 	EXP 	grating_S1_T5: phase = 0.0
19.2217 	EXP 	grating_S1_T5: phase = 0.0
19.2384 	EXP 	grating_S1_T5: phase = 0.0
19.2547 	EXP 	grating_S1_T5: phase = 0.0
19.2718 	EXP 	grating_S1_T5: phase = 0.0
19.2880 	EXP 	grating_S1_T5: phase = 0.0
19.3052 	EXP 	grating_S1_T5: phase = 0.0
19.3216 	EXP 	grating_S1_T5: phase = 0.0
19.3382 	EXP 	grating_S1_T5: phase = 0.0
19.3553 	EXP 	grating_S1_T5: phase = 0.0
19.3716 	EXP 	grating_S1_T5: phase = 0.0
19.3878 	EXP 	grating_S1_T5: phase = 0.0
19.4045 	EXP 	grating_S1_T5: phase = 0.0
19.4218 	EXP 	grating_S1_T5: phase = 0.0
19.4423 	EXP 	grating_S1_T5: phase = 0.0
19.4551 	EXP 	grating_S1_T5: phase = 0.0
19.4712 	EXP 	grating_S1_T5: phase = 0.0
19.4876 	EXP 	grating_S1_T5: phase = 0.0
19.5040 	EXP 	grating_S1_T5: phase = 0.0
19.5218 	EXP 	grating_S1_T5: phase = 0.0
19.5383 	EXP 	grating_S1_T5: phase = 0.0
19.5550 	EXP 	grating_S1_T5: phase = 0.0
19.5718 	EXP 	grating_S1_T5: phase = 0.0
19.5883 	EXP 	grating_S1_T5: phase = 0.0
19.6055 	EXP 	grating_S1_T5: phase = 0.0
19.6211 	EXP 	grating_S1_T5: phase = 0.0
19.6385 	EXP 	grating_S1_T5: phase = 0.0
19.6555 	EXP 	grating_S1_T5: phase = 0.0
19.6712 	EXP 	grating_S1_T5: phase = 0.0
19.6879 	EXP 	grating_S1_T5: phase = 0.0
19.7046 	EXP 	grating_S1_T5: phase = 0.5
19.7208 	EXP 	grating_S1_T5: phase = 0.5
19.7382 	EXP 	grating_S1_T5: phase = 0.5
19.7595 	EXP 	grating_S1_T5: phase = 0.5
19.7718 	EXP 	grating_S1_T5: phase = 0.5
19.7886 	EXP 	grating_S1_T5: phase = 0.5
19.8050 	EXP 	grating_S1_T5: phase = 0.5
19.8215 	EXP 	grating_S1_T5: phase = 0.5
19.8389 	EXP 	grating_S1_T5: phase = 0.5
19.8547 	EXP 	grating_S1_T5: phase = 0.5
19.8718 	EXP 	grating_S1_T5: phase = 0.5
19.8877 	EXP 	grating_S1_T5: phase = 0.5
19.9054 	EXP 	grating_S1_T5: phase = 0.5
19.9214 	EXP 	grating_S1_T5: phase = 0.5
19.9389 	EXP 	grating_S1_T5: phase = 0.5
19.9552 	EXP 	grating_S1_T5: phase = 0.5
19.9718 	EXP 	grating_S1_T5: phase = 0.5
19.9879 	EXP 	grating_S1_T5: phase = 0.5
20.0044 	EXP 	grating_S1_T5: phase = 0.5
20.0221 	EXP 	grating_S1_T5: phase = 0.5
20.0386 	EXP 	grating_S1_T5: phase = 0.5
20.0552 	EXP 	grating_S1_T5: phase = 0.5
20.0756 	EXP 	grating_S1_T5: phase = 0.5
20.0880 	EXP 	grating_S1_T5: phase = 0.5
20.1051 	EXP 	grating_S1_T5: phase = 0.5
20.1216 	EXP 	grating_S1_T5: phase = 0.5
20.1380 	EXP 	grating_S1_T5: phase = 0.5
20.1549 	EXP 	grating_S1_T5: phase = 0.5
20.1715 	EXP 	grating_S1_T5: phase = 0.5
20.1878 	EXP 	grating_S1_T5: phase = 0.5
20.2043 	EXP 	grating_S1_T5: phase = 0.0
20.2215 	EXP 	grating_S1_T5: phase = 0.0
20.2379 	EXP 	grating_S1_T5: phase = 0.0
20.2553 	EXP 	grating_S1_T5: phase = 0.0
20.2716 	EXP 	grating_S1_T5: phase = 0.0
20.2884 	EXP 	grating_S1_T5: phase = 0.0
20.3053 	EXP 	grating_S1_T5: phase = 0.0
20.3213 	EXP 	grating_S1_T5: phase = 0.0
20.3385 	EXP 	grating_S1_T5: phase = 0.0
20.3545 	EXP 	grating_S1_T5: phase = 0.0
20.3717 	EXP 	grating_S1_T5: phase = 0.0
20.3910 	EXP 	grating_S1_T5: phase = 0.0
20.4047 	EXP 	grating_S1_T5: phase = 0.0
20.4219 	EXP 	grating_S1_T5: phase = 0.0
20.4381 	EXP 	grating_S1_T5: phase = 0.0
20.4544 	EXP 	grating_S1_T5: phase = 0.0
20.4714 	EXP 	grating_S1_T5: phase = 0.0
20.4880 	EXP 	grating_S1_T5: phase = 0.0
20.5043 	EXP 	grating_S1_T5: phase = 0.0
20.5221 	EXP 	grating_S1_T5: phase = 0.0
20.5381 	EXP 	grating_S1_T5: phase = 0.0
20.5545 	EXP 	grating_S1_T5: phase = 0.0
20.5718 	EXP 	grating_S1_T5: phase = 0.0
20.5885 	EXP 	grating_S1_T5: phase = 0.0
20.6053 	EXP 	grating_S1_T5: phase = 0.0
20.6215 	EXP 	grating_S1_T5: phase = 0.0
20.6387 	EXP 	grating_S1_T5: phase = 0.0
20.6554 	EXP 	grating_S1_T5: phase = 0.0
20.6716 	EXP 	grating_S1_T5: phase = 0.0
20.6878 	EXP 	grating_S1_T5: phase = 0.0
20.7090 	EXP 	grating_S1_T5: phase = 0.5
20.7212 	EXP 	grating_S1_T5: phase = 0.5
20.7384 	EXP 	grating_S1_T5: phase = 0.5
20.7543 	EXP 	grating_S1_T5: phase = 0.5
20.7708 	EXP 	grating_S1_T5: phase = 0.5
20.7881 	EXP 	grating_S1_T5: phase = 0.5
20.8051 	EXP 	grating_S1_T5: phase = 0.5
20.8218 	EXP 	grating_S1_T5: phase = 0.5
20.8379 	EXP 	grating_S1_T5: phase = 0.5
20.8545 	EXP 	grating_S1_T5: phase = 0.5
20.8707 	EXP 	grating_S1_T5: phase = 0.5
20.8880 	EXP 	grating_S1_T5: phase = 0.5
20.9050 	EXP 	grating_S1_T5: phase = 0.5
20.9216 	EXP 	grating_S1_T5: phase = 0.5
20.9383 	EXP 	grating_S1_T5: phase = 0.5
20.9553 	EXP 	grating_S1_T5: phase = 0.5
20.9712 	EXP 	grating_S1_T5: phase = 0.5
20.9877 	EXP 	grating_S1_T5: phase = 0.5
21.0049 	EXP 	grating_S1_T5: phase = 0.5
21.0251 	EXP 	grating_S1_T5: phase = 0.5
21.0374 	EXP 	grating_S1_T5: phase = 0.5
21.0542 	EXP 	grating_S1_T5: phase = 0.5
21.0708 	EXP 	grating_S1_T5: phase = 0.5
21.0874 	EXP 	grating_S1_T5: phase = 0.5
21.1042 	EXP 	grating_S1_T5: phase = 0.5
21.1204 	EXP 	grating_S1_T5: phase = 0.5
21.1375 	EXP 	grating_S1_T5: phase = 0.5
21.1542 	EXP 	grating_S1_T5: phase = 0.5
21.1709 	EXP 	grating_S1_T5: phase = 0.5
21.1874 	EXP 	grating_S1_T5: phase = 0.5
21.2041 	EXP 	grating_S1_T5: phase = 0.0
21.2209 	EXP 	grating_S1_T5: phase = 0.0
21.2373 	EXP 	grating_S1_T5: phase = 0.0
21.2545 	EXP 	grating_S1_T5: phase = 0.0
21.2708 	EXP 	grating_S1_T5: phase = 0.0
21.2875 	EXP 	grating_S1_T5: phase = 0.0
21.3042 	EXP 	grating_S1_T5: phase = 0.0
21.3209 	EXP 	grating_S1_T5: phase = 0.0
21.3392 	EXP 	grating_S1_T5: phase = 0.0
21.3546 	EXP 	grating_S1_T5: phase = 0.0
21.3714 	EXP 	grating_S1_T5: phase = 0.0
21.3872 	EXP 	grating_S1_T5: phase = 0.0
21.4045 	EXP 	grating_S1_T5: phase = 0.0
21.4205 	EXP 	grating_S1_T5: phase = 0.0
21.4374 	EXP 	grating_S1_T5: phase = 0.0
21.4535 	EXP 	grating_S1_T5: phase = 0.0
21.4712 	EXP 	grating_S1_T5: phase = 0.0
21.4877 	EXP 	grating_S1_T5: phase = 0.0
21.5040 	EXP 	grating_S1_T5: phase = 0.0
21.5205 	EXP 	grating_S1_T5: phase = 0.0
21.5373 	EXP 	grating_S1_T5: phase = 0.0
21.5534 	EXP 	grating_S1_T5: phase = 0.0
21.5707 	EXP 	grating_S1_T5: phase = 0.0
21.5875 	EXP 	grating_S1_T5: phase = 0.0
21.6041 	EXP 	grating_S1_T5: phase = 0.0
21.6208 	EXP 	grating_S1_T5: phase = 0.0
21.6373 	EXP 	grating_S1_T5: phase = 0.0
21.6568 	EXP 	grating_S1_T5: phase = 0.0
21.6710 	EXP 	grating_S1_T5: phase = 0.0
21.6878 	EXP 	grating_S1_T5: phase = 0.0
21.7046 	EXP 	grating_S1_T5: phase = 0.5
21.7213 	EXP 	grating_S1_T5: phase = 0.5
21.7377 	EXP 	grating_S1_T5: phase = 0.5
21.7549 	EXP 	grating_S1_T5: phase = 0.5
21.7725 	EXP 	grating_S1_T5: phase = 0.5
21.7890 	EXP 	grating_S1_T5: phase = 0.5
21.8057 	EXP 	grating_S1_T5: phase = 0.5
21.8352 	EXP 	grating_S1_T5: phase = 0.5
21.8518 	EXP 	grating_S1_T5: phase = 0.5
21.8701 	EXP 	grating_S1_T5: phase = 0.5
21.8841 	EXP 	grating_S1_T5: phase = 0.5
21.9059 	EXP 	grating_S1_T5: phase = 0.5
21.9221 	EXP 	grating_S1_T5: phase = 0.5
21.9392 	EXP 	grating_S1_T5: phase = 0.5
21.9551 	EXP 	grating_S1_T5: phase = 0.5
21.9753 	EXP 	grating_S1_T5: phase = 0.5
21.9896 	EXP 	grating_S1_T5: phase = 0.5
22.0058 	EXP 	grating_S1_T5: phase = 0.5
22.0226 	EXP 	grating_S1_T5: phase = 0.5
22.0385 	EXP 	grating_S1_T5: phase = 0.5
22.0548 	EXP 	grating_S1_T5: phase = 0.5
22.0714 	EXP 	grating_S1_T5: phase = 0.5
22.0878 	EXP 	grating_S1_T5: phase = 0.5
22.1048 	EXP 	grating_S1_T5: phase = 0.5
22.1220 	EXP 	grating_S1_T5: phase = 0.5
22.1386 	EXP 	grating_S1_T5: phase = 0.5
22.1558 	EXP 	grating_S1_T5: phase = 0.5
22.1717 	EXP 	grating_S1_T5: phase = 0.5
22.1880 	EXP 	grating_S1_T5: phase = 0.5
22.2054 	EXP 	grating_S1_T5: phase = 0.0
22.2224 	EXP 	grating_S1_T5: phase = 0.0
22.2385 	EXP 	grating_S1_T5: phase = 0.0
22.2558 	EXP 	grating_S1_T5: phase = 0.0
22.2730 	EXP 	grating_S1_T5: phase = 0.0
22.2931 	EXP 	grating_S1_T5: phase = 0.0
22.3060 	EXP 	grating_S1_T5: phase = 0.0
22.3224 	EXP 	grating_S1_T5: phase = 0.0
22.3394 	EXP 	grating_S1_T5: phase = 0.0
22.3559 	EXP 	grating_S1_T5: phase = 0.0
22.3729 	EXP 	grating_S1_T5: phase = 0.0
22.3887 	EXP 	grating_S1_T5: phase = 0.0
22.4060 	EXP 	grating_S1_T5: phase = 0.0
22.4219 	EXP 	grating_S1_T5: phase = 0.0
22.4394 	EXP 	grating_S1_T5: phase = 0.0
22.4560 	EXP 	grating_S1_T5: phase = 0.0
22.4721 	EXP 	grating_S1_T5: phase = 0.0
22.4884 	EXP 	grating_S1_T5: phase = 0.0
22.5052 	EXP 	grating_S1_T5: phase = 0.0
22.5220 	EXP 	grating_S1_T5: phase = 0.0
22.5388 	EXP 	grating_S1_T5: phase = 0.0
22.5548 	EXP 	grating_S1_T5: phase = 0.0
22.5719 	EXP 	grating_S1_T5: phase = 0.0
22.5886 	EXP 	grating_S1_T5: phase = 0.0
22.6053 	EXP 	grating_S1_T5: phase = 0.0
22.6218 	EXP 	grating_S1_T5: phase = 0.0
22.6389 	EXP 	grating_S1_T5: phase = 0.0
22.6557 	EXP 	grating_S1_T5: phase = 0.0
22.6728 	EXP 	grating_S1_T5: phase = 0.0
22.6890 	EXP 	grating_S1_T5: phase = 0.0
22.7208 	EXP 	grating_S1_T5: phase = 0.5
22.7541 	EXP 	grating_S1_T5: phase = 0.5
22.7710 	EXP 	grating_S1_T5: phase = 0.5
22.8038 	EXP 	grating_S1_T5: phase = 0.5
22.8378 	EXP 	grating_S1_T5: phase = 0.5
22.8546 	EXP 	grating_S1_T5: phase = 0.5
22.8712 	EXP 	grating_S1_T5: phase = 0.5
22.9043 	EXP 	grating_S1_T5: phase = 0.5
22.9211 	EXP 	grating_S1_T5: phase = 0.5
22.9376 	EXP 	grating_S1_T5: phase = 0.5
22.9533 	EXP 	grating_S1_T5: phase = 0.5
22.9703 	EXP 	grating_S1_T5: phase = 0.5
23.0031 	EXP 	grating_S1_T5: phase = 0.5
23.0208 	EXP 	grating_S1_T5: phase = 0.5
23.0374 	EXP 	grating_S1_T5: phase = 0.5
23.0539 	EXP 	grating_S1_T5: phase = 0.5
23.0711 	EXP 	grating_S1_T5: phase = 0.5
23.0871 	EXP 	grating_S1_T5: phase = 0.5
23.1045 	EXP 	grating_S1_T5: phase = 0.5
23.1212 	EXP 	grating_S1_T5: phase = 0.5
23.1411 	EXP 	grating_S1_T5: phase = 0.5
23.1546 	EXP 	grating_S1_T5: phase = 0.5
23.1712 	EXP 	grating_S1_T5: phase = 0.5
23.1881 	EXP 	grating_S1_T5: phase = 0.5
23.2048 	EXP 	grating_S1_T5: phase = 0.0
23.2216 	EXP 	grating_S1_T5: phase = 0.0
23.2381 	EXP 	grating_S1_T5: phase = 0.0
23.2550 	EXP 	grating_S1_T5: phase = 0.0
23.2716 	EXP 	grating_S1_T5: phase = 0.0
23.2884 	EXP 	grating_S1_T5: phase = 0.0
23.3049 	EXP 	grating_S1_T5: phase = 0.0
23.3217 	EXP 	grating_S1_T5: phase = 0.0
23.3384 	EXP 	grating_S1_T5: phase = 0.0
23.3552 	EXP 	grating_S1_T5: phase = 0.0
23.3718 	EXP 	grating_S1_T5: phase = 0.0
23.3886 	EXP 	grating_S1_T5: phase = 0.0
23.4049 	EXP 	grating_S1_T5: phase = 0.0
23.4220 	EXP 	grating_S1_T5: phase = 0.0
23.4387 	EXP 	grating_S1_T5: phase = 0.0
23.4591 	EXP 	grating_S1_T5: phase = 0.0
23.4719 	EXP 	grating_S1_T5: phase = 0.0
23.4889 	EXP 	grating_S1_T5: phase = 0.0
23.5055 	EXP 	grating_S1_T5: phase = 0.0
23.5223 	EXP 	grating_S1_T5: phase = 0.0
23.5388 	EXP 	grating_S1_T5: phase = 0.0
23.5552 	EXP 	grating_S1_T5: phase = 0.0
23.5719 	EXP 	grating_S1_T5: phase = 0.0
23.5888 	EXP 	grating_S1_T5: phase = 0.0
23.6055 	EXP 	grating_S1_T5: phase = 0.0
23.6220 	EXP 	grating_S1_T5: phase = 0.0
23.6388 	EXP 	grating_S1_T5: phase = 0.0
23.6555 	EXP 	grating_S1_T5: phase = 0.0
23.6722 	EXP 	grating_S1_T5: phase = 0.0
23.6890 	EXP 	grating_S1_T5: phase = 0.0
23.7055 	EXP 	grating_S1_T5: phase = 0.5
23.7217 	EXP 	grating_S1_T5: phase = 0.5
23.7385 	EXP 	grating_S1_T5: phase = 0.5
23.7553 	EXP 	grating_S1_T5: phase = 0.5
23.7757 	EXP 	grating_S1_T5: phase = 0.5
23.7875 	EXP 	grating_S1_T5: phase = 0.5
23.8053 	EXP 	grating_S1_T5: phase = 0.5
23.8220 	EXP 	grating_S1_T5: phase = 0.5
23.8388 	EXP 	grating_S1_T5: phase = 0.5
23.8556 	EXP 	grating_S1_T5: phase = 0.5
23.8715 	EXP 	grating_S1_T5: phase = 0.5
23.8884 	EXP 	grating_S1_T5: phase = 0.5
23.9054 	EXP 	grating_S1_T5: phase = 0.5
23.9222 	EXP 	grating_S1_T5: phase = 0.5
23.9385 	EXP 	grating_S1_T5: phase = 0.5
23.9556 	EXP 	grating_S1_T5: phase = 0.5
23.9717 	EXP 	grating_S1_T5: phase = 0.5
23.9887 	EXP 	grating_S1_T5: phase = 0.5
24.0056 	EXP 	grating_S1_T5: phase = 0.5
24.0223 	EXP 	grating_S1_T5: phase = 0.5
24.0389 	EXP 	grating_S1_T5: phase = 0.5
24.0556 	EXP 	grating_S1_T5: phase = 0.5
24.0722 	EXP 	grating_S1_T5: phase = 0.5
24.0912 	EXP 	grating_S1_T5: phase = 0.5
24.1056 	EXP 	grating_S1_T5: phase = 0.5
24.1220 	EXP 	grating_S1_T5: phase = 0.5
24.1389 	EXP 	grating_S1_T5: phase = 0.5
24.1557 	EXP 	grating_S1_T5: phase = 0.5
24.1718 	EXP 	grating_S1_T5: phase = 0.5
24.1887 	EXP 	grating_S1_T5: phase = 0.5
24.2055 	EXP 	grating_S1_T5: phase = 0.0
24.2223 	EXP 	grating_S1_T5: phase = 0.0
24.2390 	EXP 	grating_S1_T5: phase = 0.0
24.2550 	EXP 	grating_S1_T5: phase = 0.0
24.2721 	EXP 	grating_S1_T5: phase = 0.0
24.2888 	EXP 	grating_S1_T5: phase = 0.0
24.3056 	EXP 	grating_S1_T5: phase = 0.0
24.3218 	EXP 	grating_S1_T5: phase = 0.0
24.3390 	EXP 	grating_S1_T5: phase = 0.0
24.3551 	EXP 	grating_S1_T5: phase = 0.0
24.3720 	EXP 	grating_S1_T5: phase = 0.0
24.3889 	EXP 	grating_S1_T5: phase = 0.0
24.4081 	EXP 	grating_S1_T5: phase = 0.0
24.4217 	EXP 	grating_S1_T5: phase = 0.0
24.4388 	EXP 	grating_S1_T5: phase = 0.0
24.4555 	EXP 	grating_S1_T5: phase = 0.0
24.4725 	EXP 	grating_S1_T5: phase = 0.0
24.4890 	EXP 	grating_S1_T5: phase = 0.0
24.5052 	EXP 	grating_S1_T5: phase = 0.0
24.5221 	EXP 	grating_S1_T5: phase = 0.0
24.5387 	EXP 	grating_S1_T5: phase = 0.0
24.5555 	EXP 	grating_S1_T5: phase = 0.0
24.5721 	EXP 	grating_S1_T5: phase = 0.0
24.5886 	EXP 	grating_S1_T5: phase = 0.0
24.6054 	EXP 	grating_S1_T5: phase = 0.0
24.6222 	EXP 	grating_S1_T5: phase = 0.0
24.6388 	EXP 	grating_S1_T5: phase = 0.0
24.6554 	EXP 	grating_S1_T5: phase = 0.0
