6.9872 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
15.9279 	EXP 	grating_S1_T5: phase = 1.0
15.9445 	EXP 	grating_S1_T5: phase = 1.0
15.9615 	EXP 	grating_S1_T5: phase = 0.0
15.9778 	EXP 	grating_S1_T5: phase = 0.0
15.9944 	EXP 	grating_S1_T5: phase = 0.0
16.0114 	EXP 	grating_S1_T5: phase = 0.0
16.0277 	EXP 	grating_S1_T5: phase = 0.0
16.0440 	EXP 	grating_S1_T5: phase = 0.0
16.0615 	EXP 	grating_S1_T5: phase = 0.0
16.0778 	EXP 	grating_S1_T5: phase = 0.0
16.0947 	EXP 	grating_S1_T5: phase = 0.0
16.1113 	EXP 	grating_S1_T5: phase = 0.0
16.1307 	EXP 	grating_S1_T5: phase = 0.0
16.1440 	EXP 	grating_S1_T5: phase = 0.0
16.1606 	EXP 	grating_S1_T5: phase = 0.0
16.1774 	EXP 	grating_S1_T5: phase = 0.0
16.1940 	EXP 	grating_S1_T5: phase = 0.0
16.2116 	EXP 	grating_S1_T5: phase = 0.0
16.2275 	EXP 	grating_S1_T5: phase = 0.0
16.2440 	EXP 	grating_S1_T5: phase = 0.0
16.2602 	EXP 	grating_S1_T5: phase = 0.0
16.2772 	EXP 	grating_S1_T5: phase = 0.0
16.2940 	EXP 	grating_S1_T5: phase = 0.0
16.3107 	EXP 	grating_S1_T5: phase = 0.0
16.3274 	EXP 	grating_S1_T5: phase = 0.0
16.3440 	EXP 	grating_S1_T5: phase = 0.0
16.3610 	EXP 	grating_S1_T5: phase = 0.0
16.3776 	EXP 	grating_S1_T5: phase = 0.0
16.3946 	EXP 	grating_S1_T5: phase = 0.0
16.4100 	EXP 	grating_S1_T5: phase = 0.0
16.4280 	EXP 	grating_S1_T5: phase = 0.0
16.4467 	EXP 	grating_S1_T5: phase = 0.0
16.4606 	EXP 	grating_S1_T5: phase = 0.5
16.4780 	EXP 	grating_S1_T5: phase = 0.5
16.4943 	EXP 	grating_S1_T5: phase = 0.5
16.5109 	EXP 	grating_S1_T5: phase = 0.5
16.5279 	EXP 	grating_S1_T5: phase = 0.5
16.5444 	EXP 	grating_S1_T5: phase = 0.5
16.5610 	EXP 	grating_S1_T5: phase = 0.5
16.5779 	EXP 	grating_S1_T5: phase = 0.5
16.5945 	EXP 	grating_S1_T5: phase = 0.5
16.6106 	EXP 	grating_S1_T5: phase = 0.5
16.6272 	EXP 	grating_S1_T5: phase = 0.5
16.6441 	EXP 	grating_S1_T5: phase = 0.5
16.6600 	EXP 	grating_S1_T5: phase = 0.5
16.6775 	EXP 	grating_S1_T5: phase = 0.5
16.6948 	EXP 	grating_S1_T5: phase = 0.5
16.7104 	EXP 	grating_S1_T5: phase = 0.5
16.7273 	EXP 	grating_S1_T5: phase = 0.5
16.7443 	EXP 	grating_S1_T5: phase = 0.5
16.7635 	EXP 	grating_S1_T5: phase = 0.5
16.7776 	EXP 	grating_S1_T5: phase = 0.5
16.7943 	EXP 	grating_S1_T5: phase = 0.5
16.8108 	EXP 	grating_S1_T5: phase = 0.5
16.8273 	EXP 	grating_S1_T5: phase = 0.5
16.8438 	EXP 	grating_S1_T5: phase = 0.5
16.8609 	EXP 	grating_S1_T5: phase = 0.5
16.8776 	EXP 	grating_S1_T5: phase = 0.5
16.8942 	EXP 	grating_S1_T5: phase = 0.5
16.9100 	EXP 	grating_S1_T5: phase = 0.5
16.9268 	EXP 	grating_S1_T5: phase = 0.5
16.9445 	EXP 	grating_S1_T5: phase = 0.5
16.9611 	EXP 	grating_S1_T5: phase = 0.5
16.9773 	EXP 	grating_S1_T5: phase = 0.5
16.9936 	EXP 	grating_S1_T5: phase = 0.5
17.0108 	EXP 	grating_S1_T5: phase = 0.5
17.0267 	EXP 	grating_S1_T5: phase = 0.5
17.0442 	EXP 	grating_S1_T5: phase = 0.5
17.0602 	EXP 	grating_S1_T5: phase = 0.5
17.0809 	EXP 	grating_S1_T5: phase = 0.5
17.0937 	EXP 	grating_S1_T5: phase = 0.5
17.1108 	EXP 	grating_S1_T5: phase = 0.5
17.1266 	EXP 	grating_S1_T5: phase = 0.5
17.1445 	EXP 	grating_S1_T5: phase = 0.5
17.1610 	EXP 	grating_S1_T5: phase = 0.5
17.1777 	EXP 	grating_S1_T5: phase = 0.5
17.1943 	EXP 	grating_S1_T5: phase = 0.5
17.2111 	EXP 	grating_S1_T5: phase = 0.5
17.2278 	EXP 	grating_S1_T5: phase = 0.5
17.2444 	EXP 	grating_S1_T5: phase = 0.5
17.2614 	EXP 	grating_S1_T5: phase = 0.5
17.2777 	EXP 	grating_S1_T5: phase = 0.5
17.2938 	EXP 	grating_S1_T5: phase = 0.5
17.3110 	EXP 	grating_S1_T5: phase = 0.5
17.3282 	EXP 	grating_S1_T5: phase = 0.5
17.3438 	EXP 	grating_S1_T5: phase = 0.5
17.3601 	EXP 	grating_S1_T5: phase = 0.5
17.3774 	EXP 	grating_S1_T5: phase = 0.5
17.3830 	DATA 	Keypress: escape
17.6759 	EXP 	window1: mouseVisible = True
7.0632 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
7.7755 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x12ee51898>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x12f864a90>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.0106 	EXP 	Created grating_S1_T5 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, interpolate=True, mask='circle', maskParams=None, name='grating_S1_T5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.6, 0.6]), size=array([7., 7.]), tex='sin', texRes=128, units='deg', win=Window(...))
8.0246 	EXP 	grating_S1_T5: phase = 0.0
8.0415 	EXP 	grating_S1_T5: phase = 0.0
8.0581 	EXP 	grating_S1_T5: phase = 0.0
8.0747 	EXP 	grating_S1_T5: phase = 0.0
8.0913 	EXP 	grating_S1_T5: phase = 0.0
8.1080 	EXP 	grating_S1_T5: phase = 0.0
8.1248 	EXP 	grating_S1_T5: phase = 0.0
8.1414 	EXP 	grating_S1_T5: phase = 0.0
8.1580 	EXP 	grating_S1_T5: phase = 0.0
8.1757 	EXP 	grating_S1_T5: phase = 0.0
8.1914 	EXP 	grating_S1_T5: phase = 0.0
8.2081 	EXP 	grating_S1_T5: phase = 0.0
8.2247 	EXP 	grating_S1_T5: phase = 0.0
8.2414 	EXP 	grating_S1_T5: phase = 0.0
8.2580 	EXP 	grating_S1_T5: phase = 0.0
8.2749 	EXP 	grating_S1_T5: phase = 0.0
8.2914 	EXP 	grating_S1_T5: phase = 0.0
8.3081 	EXP 	grating_S1_T5: phase = 0.0
8.3247 	EXP 	grating_S1_T5: phase = 0.0
8.3415 	EXP 	grating_S1_T5: phase = 0.0
8.3580 	EXP 	grating_S1_T5: phase = 0.0
8.3747 	EXP 	grating_S1_T5: phase = 0.0
8.3917 	EXP 	grating_S1_T5: phase = 0.0
8.4077 	EXP 	grating_S1_T5: phase = 0.0
8.4248 	EXP 	grating_S1_T5: phase = 0.0
8.4413 	EXP 	grating_S1_T5: phase = 0.0
8.4581 	EXP 	grating_S1_T5: phase = 0.0
8.4749 	EXP 	grating_S1_T5: phase = 0.0
8.4930 	EXP 	grating_S1_T5: phase = 0.0
8.5080 	EXP 	grating_S1_T5: phase = 0.0
8.5248 	EXP 	grating_S1_T5: phase = 0.0
8.5412 	EXP 	grating_S1_T5: phase = 0.5
8.5581 	EXP 	grating_S1_T5: phase = 0.5
8.5747 	EXP 	grating_S1_T5: phase = 0.5
8.5909 	EXP 	grating_S1_T5: phase = 0.5
8.6074 	EXP 	grating_S1_T5: phase = 0.5
8.6246 	EXP 	grating_S1_T5: phase = 0.5
8.6412 	EXP 	grating_S1_T5: phase = 0.5
8.6580 	EXP 	grating_S1_T5: phase = 0.5
8.6746 	EXP 	grating_S1_T5: phase = 0.5
8.6914 	EXP 	grating_S1_T5: phase = 0.5
8.7081 	EXP 	grating_S1_T5: phase = 0.5
8.7243 	EXP 	grating_S1_T5: phase = 0.5
8.7411 	EXP 	grating_S1_T5: phase = 0.5
8.7579 	EXP 	grating_S1_T5: phase = 0.5
8.7747 	EXP 	grating_S1_T5: phase = 0.5
8.7915 	EXP 	grating_S1_T5: phase = 0.5
8.8085 	EXP 	grating_S1_T5: phase = 0.5
8.8248 	EXP 	grating_S1_T5: phase = 0.5
8.8413 	EXP 	grating_S1_T5: phase = 0.5
8.8576 	EXP 	grating_S1_T5: phase = 0.5
8.8747 	EXP 	grating_S1_T5: phase = 0.5
8.8914 	EXP 	grating_S1_T5: phase = 0.5
8.9079 	EXP 	grating_S1_T5: phase = 0.5
8.9247 	EXP 	grating_S1_T5: phase = 0.5
8.9408 	EXP 	grating_S1_T5: phase = 0.5
8.9580 	EXP 	grating_S1_T5: phase = 0.5
8.9747 	EXP 	grating_S1_T5: phase = 0.5
8.9907 	EXP 	grating_S1_T5: phase = 0.5
9.0079 	EXP 	grating_S1_T5: phase = 0.5
9.0240 	EXP 	grating_S1_T5: phase = 0.5
9.0414 	EXP 	grating_S1_T5: phase = 0.5
9.0576 	EXP 	grating_S1_T5: phase = 0.5
9.0748 	EXP 	grating_S1_T5: phase = 0.5
9.0912 	EXP 	grating_S1_T5: phase = 0.5
9.1075 	EXP 	grating_S1_T5: phase = 0.5
9.1254 	EXP 	grating_S1_T5: phase = 0.5
9.1412 	EXP 	grating_S1_T5: phase = 0.5
9.1578 	EXP 	grating_S1_T5: phase = 0.5
9.1744 	EXP 	grating_S1_T5: phase = 0.5
9.1910 	EXP 	grating_S1_T5: phase = 0.5
9.2075 	EXP 	grating_S1_T5: phase = 0.5
9.2247 	EXP 	grating_S1_T5: phase = 0.5
9.2412 	EXP 	grating_S1_T5: phase = 0.5
9.2577 	EXP 	grating_S1_T5: phase = 0.5
9.2744 	EXP 	grating_S1_T5: phase = 0.5
9.2909 	EXP 	grating_S1_T5: phase = 0.5
9.3079 	EXP 	grating_S1_T5: phase = 0.5
9.3245 	EXP 	grating_S1_T5: phase = 0.5
9.3413 	EXP 	grating_S1_T5: phase = 0.5
9.3579 	EXP 	grating_S1_T5: phase = 0.5
9.3743 	EXP 	grating_S1_T5: phase = 0.5
9.3914 	EXP 	grating_S1_T5: phase = 0.5
9.4079 	EXP 	grating_S1_T5: phase = 0.5
9.4241 	EXP 	grating_S1_T5: phase = 0.5
9.4418 	EXP 	grating_S1_T5: phase = 0.5
9.4579 	EXP 	grating_S1_T5: phase = 0.5
9.4743 	EXP 	grating_S1_T5: phase = 0.5
9.4916 	EXP 	grating_S1_T5: phase = 0.5
9.5079 	EXP 	grating_S1_T5: phase = 0.5
9.5244 	EXP 	grating_S1_T5: phase = 0.5
9.5410 	EXP 	grating_S1_T5: phase = 1.0
9.5580 	EXP 	grating_S1_T5: phase = 1.0
9.5745 	EXP 	grating_S1_T5: phase = 1.0
9.5910 	EXP 	grating_S1_T5: phase = 1.0
9.6078 	EXP 	grating_S1_T5: phase = 1.0
9.6242 	EXP 	grating_S1_T5: phase = 1.0
9.6413 	EXP 	grating_S1_T5: phase = 1.0
9.6572 	EXP 	grating_S1_T5: phase = 1.0
9.6747 	EXP 	grating_S1_T5: phase = 1.0
9.6913 	EXP 	grating_S1_T5: phase = 1.0
9.7080 	EXP 	grating_S1_T5: phase = 1.0
9.7246 	EXP 	grating_S1_T5: phase = 1.0
9.7411 	EXP 	grating_S1_T5: phase = 1.0
9.7585 	EXP 	grating_S1_T5: phase = 1.0
9.7747 	EXP 	grating_S1_T5: phase = 1.0
9.7912 	EXP 	grating_S1_T5: phase = 1.0
9.8073 	EXP 	grating_S1_T5: phase = 1.0
9.8246 	EXP 	grating_S1_T5: phase = 1.0
9.8407 	EXP 	grating_S1_T5: phase = 1.0
9.8573 	EXP 	grating_S1_T5: phase = 1.0
9.8746 	EXP 	grating_S1_T5: phase = 1.0
9.8908 	EXP 	grating_S1_T5: phase = 1.0
9.9075 	EXP 	grating_S1_T5: phase = 1.0
9.9240 	EXP 	grating_S1_T5: phase = 1.0
9.9411 	EXP 	grating_S1_T5: phase = 1.0
9.9577 	EXP 	grating_S1_T5: phase = 1.0
9.9745 	EXP 	grating_S1_T5: phase = 1.0
9.9913 	EXP 	grating_S1_T5: phase = 1.0
10.0079 	EXP 	grating_S1_T5: phase = 1.0
10.0245 	EXP 	grating_S1_T5: phase = 1.0
10.0413 	EXP 	grating_S1_T5: phase = 1.0
10.0579 	EXP 	grating_S1_T5: phase = 1.0
10.0757 	EXP 	grating_S1_T5: phase = 1.0
10.0912 	EXP 	grating_S1_T5: phase = 1.0
10.1079 	EXP 	grating_S1_T5: phase = 1.0
10.1247 	EXP 	grating_S1_T5: phase = 1.0
10.1414 	EXP 	grating_S1_T5: phase = 1.0
10.1579 	EXP 	grating_S1_T5: phase = 1.0
10.1740 	EXP 	grating_S1_T5: phase = 1.0
10.1913 	EXP 	grating_S1_T5: phase = 1.0
10.2084 	EXP 	grating_S1_T5: phase = 1.0
10.2250 	EXP 	grating_S1_T5: phase = 1.0
10.2413 	EXP 	grating_S1_T5: phase = 1.0
10.2574 	EXP 	grating_S1_T5: phase = 1.0
10.2740 	EXP 	grating_S1_T5: phase = 1.0
10.2908 	EXP 	grating_S1_T5: phase = 1.0
10.3075 	EXP 	grating_S1_T5: phase = 1.0
10.3240 	EXP 	grating_S1_T5: phase = 1.0
10.3410 	EXP 	grating_S1_T5: phase = 1.0
10.3575 	EXP 	grating_S1_T5: phase = 1.0
10.3740 	EXP 	grating_S1_T5: phase = 1.0
10.3919 	EXP 	grating_S1_T5: phase = 1.0
10.4075 	EXP 	grating_S1_T5: phase = 1.0
10.4245 	EXP 	grating_S1_T5: phase = 1.0
10.4408 	EXP 	grating_S1_T5: phase = 1.0
10.4578 	EXP 	grating_S1_T5: phase = 1.0
10.4745 	EXP 	grating_S1_T5: phase = 1.0
10.4910 	EXP 	grating_S1_T5: phase = 1.0
10.5073 	EXP 	grating_S1_T5: phase = 1.0
10.5247 	EXP 	grating_S1_T5: phase = 1.0
10.5412 	EXP 	grating_S1_T5: phase = 1.5
10.5582 	EXP 	grating_S1_T5: phase = 1.5
10.5748 	EXP 	grating_S1_T5: phase = 1.5
10.5913 	EXP 	grating_S1_T5: phase = 1.5
10.6081 	EXP 	grating_S1_T5: phase = 1.5
10.6246 	EXP 	grating_S1_T5: phase = 1.5
10.6406 	EXP 	grating_S1_T5: phase = 1.5
10.6584 	EXP 	grating_S1_T5: phase = 1.5
10.6742 	EXP 	grating_S1_T5: phase = 1.5
10.6908 	EXP 	grating_S1_T5: phase = 1.5
10.7087 	EXP 	grating_S1_T5: phase = 1.5
10.7241 	EXP 	grating_S1_T5: phase = 1.5
10.7410 	EXP 	grating_S1_T5: phase = 1.5
10.7584 	EXP 	grating_S1_T5: phase = 1.5
10.7743 	EXP 	grating_S1_T5: phase = 1.5
10.7911 	EXP 	grating_S1_T5: phase = 1.5
10.8077 	EXP 	grating_S1_T5: phase = 1.5
10.8246 	EXP 	grating_S1_T5: phase = 1.5
10.8411 	EXP 	grating_S1_T5: phase = 1.5
10.8579 	EXP 	grating_S1_T5: phase = 1.5
10.8745 	EXP 	grating_S1_T5: phase = 1.5
10.8912 	EXP 	grating_S1_T5: phase = 0.0
10.9070 	EXP 	grating_S1_T5: phase = 0.0
10.9236 	EXP 	grating_S1_T5: phase = 0.0
10.9403 	EXP 	grating_S1_T5: phase = 0.0
10.9570 	EXP 	grating_S1_T5: phase = 0.0
10.9737 	EXP 	grating_S1_T5: phase = 0.0
10.9911 	EXP 	grating_S1_T5: phase = 0.0
11.0070 	EXP 	grating_S1_T5: phase = 0.0
11.0260 	EXP 	grating_S1_T5: phase = 0.0
11.0408 	EXP 	grating_S1_T5: phase = 0.0
11.0571 	EXP 	grating_S1_T5: phase = 0.0
11.0739 	EXP 	grating_S1_T5: phase = 0.0
11.0907 	EXP 	grating_S1_T5: phase = 0.0
11.1073 	EXP 	grating_S1_T5: phase = 0.0
11.1240 	EXP 	grating_S1_T5: phase = 0.0
11.1407 	EXP 	grating_S1_T5: phase = 0.0
11.1576 	EXP 	grating_S1_T5: phase = 0.0
11.1743 	EXP 	grating_S1_T5: phase = 0.0
11.1910 	EXP 	grating_S1_T5: phase = 0.0
11.2076 	EXP 	grating_S1_T5: phase = 0.0
11.2243 	EXP 	grating_S1_T5: phase = 0.0
11.2410 	EXP 	grating_S1_T5: phase = 0.0
11.2578 	EXP 	grating_S1_T5: phase = 0.0
11.2746 	EXP 	grating_S1_T5: phase = 0.0
11.2912 	EXP 	grating_S1_T5: phase = 0.0
11.3079 	EXP 	grating_S1_T5: phase = 0.0
11.3245 	EXP 	grating_S1_T5: phase = 0.0
11.3422 	EXP 	grating_S1_T5: phase = 0.0
11.3580 	EXP 	grating_S1_T5: phase = 0.0
11.3748 	EXP 	grating_S1_T5: phase = 0.0
11.3915 	EXP 	grating_S1_T5: phase = 0.5
11.4083 	EXP 	grating_S1_T5: phase = 0.5
11.4249 	EXP 	grating_S1_T5: phase = 0.5
11.4416 	EXP 	grating_S1_T5: phase = 0.5
11.4582 	EXP 	grating_S1_T5: phase = 0.5
11.4749 	EXP 	grating_S1_T5: phase = 0.5
11.4920 	EXP 	grating_S1_T5: phase = 0.5
11.5077 	EXP 	grating_S1_T5: phase = 0.5
11.5251 	EXP 	grating_S1_T5: phase = 0.5
11.5419 	EXP 	grating_S1_T5: phase = 0.5
11.5585 	EXP 	grating_S1_T5: phase = 0.5
11.5753 	EXP 	grating_S1_T5: phase = 0.5
11.5920 	EXP 	grating_S1_T5: phase = 0.5
11.6088 	EXP 	grating_S1_T5: phase = 0.5
11.6245 	EXP 	grating_S1_T5: phase = 0.5
11.6416 	EXP 	grating_S1_T5: phase = 0.5
11.6593 	EXP 	grating_S1_T5: phase = 0.5
11.6744 	EXP 	grating_S1_T5: phase = 0.5
11.6918 	EXP 	grating_S1_T5: phase = 0.5
11.7079 	EXP 	grating_S1_T5: phase = 0.5
11.7250 	EXP 	grating_S1_T5: phase = 0.5
11.7416 	EXP 	grating_S1_T5: phase = 0.5
11.7580 	EXP 	grating_S1_T5: phase = 0.5
11.7751 	EXP 	grating_S1_T5: phase = 0.5
11.7915 	EXP 	grating_S1_T5: phase = 0.5
11.8082 	EXP 	grating_S1_T5: phase = 0.5
11.8248 	EXP 	grating_S1_T5: phase = 0.5
11.8416 	EXP 	grating_S1_T5: phase = 0.5
11.8583 	EXP 	grating_S1_T5: phase = 0.5
11.8749 	EXP 	grating_S1_T5: phase = 0.5
11.8917 	EXP 	grating_S1_T5: phase = 0.5
11.9077 	EXP 	grating_S1_T5: phase = 0.5
11.9251 	EXP 	grating_S1_T5: phase = 0.5
11.9416 	EXP 	grating_S1_T5: phase = 0.5
11.9584 	EXP 	grating_S1_T5: phase = 0.5
11.9761 	EXP 	grating_S1_T5: phase = 0.5
11.9908 	EXP 	grating_S1_T5: phase = 0.5
12.0083 	EXP 	grating_S1_T5: phase = 0.5
12.0250 	EXP 	grating_S1_T5: phase = 0.5
12.0421 	EXP 	grating_S1_T5: phase = 0.5
12.0582 	EXP 	grating_S1_T5: phase = 0.5
12.0750 	EXP 	grating_S1_T5: phase = 0.5
12.0917 	EXP 	grating_S1_T5: phase = 0.5
12.1075 	EXP 	grating_S1_T5: phase = 0.5
12.1250 	EXP 	grating_S1_T5: phase = 0.5
12.1421 	EXP 	grating_S1_T5: phase = 0.5
12.1581 	EXP 	grating_S1_T5: phase = 0.5
12.1750 	EXP 	grating_S1_T5: phase = 0.5
12.1920 	EXP 	grating_S1_T5: phase = 0.5
12.2076 	EXP 	grating_S1_T5: phase = 0.5
12.2251 	EXP 	grating_S1_T5: phase = 0.5
12.2416 	EXP 	grating_S1_T5: phase = 0.5
12.2582 	EXP 	grating_S1_T5: phase = 0.5
12.2748 	EXP 	grating_S1_T5: phase = 0.5
12.2926 	EXP 	grating_S1_T5: phase = 0.5
12.3080 	EXP 	grating_S1_T5: phase = 0.5
12.3249 	EXP 	grating_S1_T5: phase = 0.5
12.3415 	EXP 	grating_S1_T5: phase = 0.5
12.3581 	EXP 	grating_S1_T5: phase = 0.5
12.3748 	EXP 	grating_S1_T5: phase = 0.5
12.3916 	EXP 	grating_S1_T5: phase = 1.0
12.4082 	EXP 	grating_S1_T5: phase = 1.0
12.4248 	EXP 	grating_S1_T5: phase = 1.0
12.4414 	EXP 	grating_S1_T5: phase = 1.0
12.4580 	EXP 	grating_S1_T5: phase = 1.0
12.4748 	EXP 	grating_S1_T5: phase = 1.0
12.4919 	EXP 	grating_S1_T5: phase = 1.0
12.5075 	EXP 	grating_S1_T5: phase = 1.0
12.5250 	EXP 	grating_S1_T5: phase = 1.0
12.5415 	EXP 	grating_S1_T5: phase = 1.0
12.5581 	EXP 	grating_S1_T5: phase = 1.0
12.5748 	EXP 	grating_S1_T5: phase = 1.0
12.5915 	EXP 	grating_S1_T5: phase = 1.0
12.6094 	EXP 	grating_S1_T5: phase = 1.0
12.6240 	EXP 	grating_S1_T5: phase = 1.0
12.6415 	EXP 	grating_S1_T5: phase = 1.0
12.6582 	EXP 	grating_S1_T5: phase = 1.0
12.6744 	EXP 	grating_S1_T5: phase = 1.0
12.6915 	EXP 	grating_S1_T5: phase = 1.0
12.7076 	EXP 	grating_S1_T5: phase = 1.0
12.7250 	EXP 	grating_S1_T5: phase = 1.0
12.7415 	EXP 	grating_S1_T5: phase = 1.0
12.7581 	EXP 	grating_S1_T5: phase = 1.0
12.7749 	EXP 	grating_S1_T5: phase = 1.0
12.7915 	EXP 	grating_S1_T5: phase = 1.0
12.8079 	EXP 	grating_S1_T5: phase = 1.0
12.8246 	EXP 	grating_S1_T5: phase = 1.0
12.8414 	EXP 	grating_S1_T5: phase = 1.0
12.8581 	EXP 	grating_S1_T5: phase = 1.0
12.8748 	EXP 	grating_S1_T5: phase = 1.0
12.8914 	EXP 	grating_S1_T5: phase = 1.0
12.9080 	EXP 	grating_S1_T5: phase = 1.0
12.9256 	EXP 	grating_S1_T5: phase = 1.0
12.9415 	EXP 	grating_S1_T5: phase = 1.0
12.9581 	EXP 	grating_S1_T5: phase = 1.0
12.9747 	EXP 	grating_S1_T5: phase = 1.0
12.9910 	EXP 	grating_S1_T5: phase = 1.0
13.0084 	EXP 	grating_S1_T5: phase = 1.0
13.0248 	EXP 	grating_S1_T5: phase = 1.0
13.0414 	EXP 	grating_S1_T5: phase = 1.0
13.0581 	EXP 	grating_S1_T5: phase = 1.0
13.0747 	EXP 	grating_S1_T5: phase = 1.0
13.0914 	EXP 	grating_S1_T5: phase = 1.0
13.1079 	EXP 	grating_S1_T5: phase = 1.0
13.1247 	EXP 	grating_S1_T5: phase = 1.0
13.1413 	EXP 	grating_S1_T5: phase = 1.0
13.1582 	EXP 	grating_S1_T5: phase = 1.0
13.1747 	EXP 	grating_S1_T5: phase = 1.0
13.1915 	EXP 	grating_S1_T5: phase = 1.0
13.2080 	EXP 	grating_S1_T5: phase = 1.0
13.2250 	EXP 	grating_S1_T5: phase = 1.0
13.2415 	EXP 	grating_S1_T5: phase = 1.0
13.2581 	EXP 	grating_S1_T5: phase = 1.0
13.2748 	EXP 	grating_S1_T5: phase = 1.0
13.2914 	EXP 	grating_S1_T5: phase = 1.0
13.3079 	EXP 	grating_S1_T5: phase = 1.0
13.3247 	EXP 	grating_S1_T5: phase = 1.0
13.3414 	EXP 	grating_S1_T5: phase = 1.0
13.3580 	EXP 	grating_S1_T5: phase = 1.0
13.3747 	EXP 	grating_S1_T5: phase = 1.0
13.3914 	EXP 	grating_S1_T5: phase = 1.5
13.4080 	EXP 	grating_S1_T5: phase = 1.5
13.4247 	EXP 	grating_S1_T5: phase = 1.5
13.4413 	EXP 	grating_S1_T5: phase = 1.5
13.4579 	EXP 	grating_S1_T5: phase = 1.5
13.4748 	EXP 	grating_S1_T5: phase = 1.5
13.4914 	EXP 	grating_S1_T5: phase = 1.5
13.5080 	EXP 	grating_S1_T5: phase = 1.5
13.5248 	EXP 	grating_S1_T5: phase = 1.5
13.5425 	EXP 	grating_S1_T5: phase = 1.5
13.5589 	EXP 	grating_S1_T5: phase = 1.5
13.5753 	EXP 	grating_S1_T5: phase = 1.5
13.5921 	EXP 	grating_S1_T5: phase = 1.5
13.6077 	EXP 	grating_S1_T5: phase = 1.5
13.6251 	EXP 	grating_S1_T5: phase = 1.5
13.6419 	EXP 	grating_S1_T5: phase = 1.5
13.6585 	EXP 	grating_S1_T5: phase = 1.5
13.6749 	EXP 	grating_S1_T5: phase = 1.5
13.6916 	EXP 	grating_S1_T5: phase = 1.5
13.7082 	EXP 	grating_S1_T5: phase = 1.5
13.7251 	EXP 	grating_S1_T5: phase = 1.5
13.7421 	EXP 	grating_S1_T5: phase = 0.0
13.7578 	EXP 	grating_S1_T5: phase = 0.0
13.7747 	EXP 	grating_S1_T5: phase = 0.0
13.7915 	EXP 	grating_S1_T5: phase = 0.0
13.8081 	EXP 	grating_S1_T5: phase = 0.0
13.8257 	EXP 	grating_S1_T5: phase = 0.0
13.8414 	EXP 	grating_S1_T5: phase = 0.0
13.8582 	EXP 	grating_S1_T5: phase = 0.0
13.8768 	EXP 	grating_S1_T5: phase = 0.0
13.8919 	EXP 	grating_S1_T5: phase = 0.0
13.9080 	EXP 	grating_S1_T5: phase = 0.0
13.9249 	EXP 	grating_S1_T5: phase = 0.0
13.9414 	EXP 	grating_S1_T5: phase = 0.0
13.9580 	EXP 	grating_S1_T5: phase = 0.0
13.9749 	EXP 	grating_S1_T5: phase = 0.0
13.9918 	EXP 	grating_S1_T5: phase = 0.0
14.0074 	EXP 	grating_S1_T5: phase = 0.0
14.0249 	EXP 	grating_S1_T5: phase = 0.0
14.0418 	EXP 	grating_S1_T5: phase = 0.0
14.0467 	DATA 	Keypress: escape
14.3259 	EXP 	window1: mouseVisible = True
7.5015 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
8.2723 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x12e266898>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x12cea4a90>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.5026 	EXP 	Created grating_S1_T5 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, interpolate=True, mask='circle', maskParams=None, name='grating_S1_T5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.6, 0.6]), size=array([7., 7.]), tex='sin', texRes=128, units='deg', win=Window(...))
