6.8311 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
24.1491 	EXP 	grating_S1_T5: phase = 0.0
24.1664 	EXP 	grating_S1_T5: phase = 0.0
24.1831 	EXP 	grating_S1_T5: phase = 0.0
24.1999 	EXP 	grating_S1_T5: phase = 0.0
24.2151 	EXP 	grating_S1_T5: phase = 0.0
24.2331 	EXP 	grating_S1_T5: phase = 0.0
24.2492 	EXP 	grating_S1_T5: phase = 0.0
24.2667 	EXP 	grating_S1_T5: phase = 0.0
24.2831 	EXP 	grating_S1_T5: phase = 0.0
24.2990 	EXP 	grating_S1_T5: phase = 0.0
24.3191 	EXP 	grating_S1_T5: phase = 0.0
24.3326 	EXP 	grating_S1_T5: phase = 1.0
24.3492 	EXP 	grating_S1_T5: phase = 1.0
24.3655 	EXP 	grating_S1_T5: phase = 1.0
24.3824 	EXP 	grating_S1_T5: phase = 1.0
24.3990 	EXP 	grating_S1_T5: phase = 1.0
24.4157 	EXP 	grating_S1_T5: phase = 1.0
24.4325 	EXP 	grating_S1_T5: phase = 1.0
24.4490 	EXP 	grating_S1_T5: phase = 1.0
24.4812 	EXP 	grating_S1_T5: phase = 1.0
24.5002 	EXP 	grating_S1_T5: phase = 1.0
24.5308 	EXP 	grating_S1_T5: phase = 1.0
24.5651 	EXP 	grating_S1_T5: phase = 1.0
24.5823 	EXP 	grating_S1_T5: phase = 1.0
24.5989 	EXP 	grating_S1_T5: phase = 1.0
24.6156 	EXP 	grating_S1_T5: phase = 1.0
24.6360 	EXP 	grating_S1_T5: phase = 1.0
24.6500 	EXP 	grating_S1_T5: phase = 1.0
24.6646 	EXP 	grating_S1_T5: phase = 1.0
24.6814 	EXP 	grating_S1_T5: phase = 1.0
24.6981 	EXP 	grating_S1_T5: phase = 1.0
24.7148 	EXP 	grating_S1_T5: phase = 1.0
24.7313 	EXP 	grating_S1_T5: phase = 1.0
24.7641 	EXP 	grating_S1_T5: phase = 1.0
24.7821 	EXP 	grating_S1_T5: phase = 1.0
24.7986 	EXP 	grating_S1_T5: phase = 1.0
24.8154 	EXP 	grating_S1_T5: phase = 1.0
24.8320 	EXP 	grating_S1_T5: phase = 0.0
24.8485 	EXP 	grating_S1_T5: phase = 0.0
24.8656 	EXP 	grating_S1_T5: phase = 0.0
24.8818 	EXP 	grating_S1_T5: phase = 0.0
24.8992 	EXP 	grating_S1_T5: phase = 0.0
24.9157 	EXP 	grating_S1_T5: phase = 0.0
24.9325 	EXP 	grating_S1_T5: phase = 0.0
24.9511 	EXP 	grating_S1_T5: phase = 0.0
24.9658 	EXP 	grating_S1_T5: phase = 0.0
24.9825 	EXP 	grating_S1_T5: phase = 0.0
24.9993 	EXP 	grating_S1_T5: phase = 0.0
25.0160 	EXP 	grating_S1_T5: phase = 0.0
25.0322 	EXP 	grating_S1_T5: phase = 0.0
25.0484 	EXP 	grating_S1_T5: phase = 0.0
25.0662 	EXP 	grating_S1_T5: phase = 0.0
25.0828 	EXP 	grating_S1_T5: phase = 0.0
25.0996 	EXP 	grating_S1_T5: phase = 0.0
25.1163 	EXP 	grating_S1_T5: phase = 0.0
25.1330 	EXP 	grating_S1_T5: phase = 0.0
25.1497 	EXP 	grating_S1_T5: phase = 0.0
25.1663 	EXP 	grating_S1_T5: phase = 0.0
25.1831 	EXP 	grating_S1_T5: phase = 0.0
25.1999 	EXP 	grating_S1_T5: phase = 0.0
25.2165 	EXP 	grating_S1_T5: phase = 0.0
25.2332 	EXP 	grating_S1_T5: phase = 0.0
25.2494 	EXP 	grating_S1_T5: phase = 0.0
25.2696 	EXP 	grating_S1_T5: phase = 0.0
25.2833 	EXP 	grating_S1_T5: phase = 0.0
25.2998 	EXP 	grating_S1_T5: phase = 0.0
25.3165 	EXP 	grating_S1_T5: phase = 0.0
25.3332 	EXP 	grating_S1_T5: phase = 1.0
25.3493 	EXP 	grating_S1_T5: phase = 1.0
25.3655 	EXP 	grating_S1_T5: phase = 1.0
25.3825 	EXP 	grating_S1_T5: phase = 1.0
25.4000 	EXP 	grating_S1_T5: phase = 1.0
25.4166 	EXP 	grating_S1_T5: phase = 1.0
25.4332 	EXP 	grating_S1_T5: phase = 1.0
25.4500 	EXP 	grating_S1_T5: phase = 1.0
25.4665 	EXP 	grating_S1_T5: phase = 1.0
25.4830 	EXP 	grating_S1_T5: phase = 1.0
25.4999 	EXP 	grating_S1_T5: phase = 1.0
25.5166 	EXP 	grating_S1_T5: phase = 1.0
25.5333 	EXP 	grating_S1_T5: phase = 1.0
25.5499 	EXP 	grating_S1_T5: phase = 1.0
25.5665 	EXP 	grating_S1_T5: phase = 1.0
25.5858 	EXP 	grating_S1_T5: phase = 1.0
25.5997 	EXP 	grating_S1_T5: phase = 1.0
25.6165 	EXP 	grating_S1_T5: phase = 1.0
25.6331 	EXP 	grating_S1_T5: phase = 1.0
25.6499 	EXP 	grating_S1_T5: phase = 1.0
25.6666 	EXP 	grating_S1_T5: phase = 1.0
25.6830 	EXP 	grating_S1_T5: phase = 1.0
25.7000 	EXP 	grating_S1_T5: phase = 1.0
25.7167 	EXP 	grating_S1_T5: phase = 1.0
25.7334 	EXP 	grating_S1_T5: phase = 1.0
25.7502 	EXP 	grating_S1_T5: phase = 1.0
25.7662 	EXP 	grating_S1_T5: phase = 1.0
25.7836 	EXP 	grating_S1_T5: phase = 1.0
25.8003 	EXP 	grating_S1_T5: phase = 1.0
25.8167 	EXP 	grating_S1_T5: phase = 1.0
25.8335 	EXP 	grating_S1_T5: phase = 0.0
25.8502 	EXP 	grating_S1_T5: phase = 0.0
25.8662 	EXP 	grating_S1_T5: phase = 0.0
25.8837 	EXP 	grating_S1_T5: phase = 0.0
25.9037 	EXP 	grating_S1_T5: phase = 0.0
25.9168 	EXP 	grating_S1_T5: phase = 0.0
25.9336 	EXP 	grating_S1_T5: phase = 0.0
25.9495 	EXP 	grating_S1_T5: phase = 0.0
25.9668 	EXP 	grating_S1_T5: phase = 0.0
25.9833 	EXP 	grating_S1_T5: phase = 0.0
25.9999 	EXP 	grating_S1_T5: phase = 0.0
26.0167 	EXP 	grating_S1_T5: phase = 0.0
26.0334 	EXP 	grating_S1_T5: phase = 0.0
26.0501 	EXP 	grating_S1_T5: phase = 0.0
26.0661 	EXP 	grating_S1_T5: phase = 0.0
26.0834 	EXP 	grating_S1_T5: phase = 0.0
26.1000 	EXP 	grating_S1_T5: phase = 0.0
26.1166 	EXP 	grating_S1_T5: phase = 0.0
26.1329 	EXP 	grating_S1_T5: phase = 0.0
26.1500 	EXP 	grating_S1_T5: phase = 0.0
26.1666 	EXP 	grating_S1_T5: phase = 0.0
26.1832 	EXP 	grating_S1_T5: phase = 0.0
26.1999 	EXP 	grating_S1_T5: phase = 0.0
26.2202 	EXP 	grating_S1_T5: phase = 0.0
26.2329 	EXP 	grating_S1_T5: phase = 0.0
26.2495 	EXP 	grating_S1_T5: phase = 0.0
26.2665 	EXP 	grating_S1_T5: phase = 0.0
26.2833 	EXP 	grating_S1_T5: phase = 0.0
26.2999 	EXP 	grating_S1_T5: phase = 0.0
26.3164 	EXP 	grating_S1_T5: phase = 0.0
26.3332 	EXP 	grating_S1_T5: phase = 1.0
26.3498 	EXP 	grating_S1_T5: phase = 1.0
26.3665 	EXP 	grating_S1_T5: phase = 1.0
26.3831 	EXP 	grating_S1_T5: phase = 1.0
26.3999 	EXP 	grating_S1_T5: phase = 1.0
26.4164 	EXP 	grating_S1_T5: phase = 1.0
26.4327 	EXP 	grating_S1_T5: phase = 1.0
26.4498 	EXP 	grating_S1_T5: phase = 1.0
26.4665 	EXP 	grating_S1_T5: phase = 1.0
26.4829 	EXP 	grating_S1_T5: phase = 1.0
26.4999 	EXP 	grating_S1_T5: phase = 1.0
26.5164 	EXP 	grating_S1_T5: phase = 1.0
26.5358 	EXP 	grating_S1_T5: phase = 1.0
26.5494 	EXP 	grating_S1_T5: phase = 1.0
26.5666 	EXP 	grating_S1_T5: phase = 1.0
26.5831 	EXP 	grating_S1_T5: phase = 1.0
26.5999 	EXP 	grating_S1_T5: phase = 1.0
26.6164 	EXP 	grating_S1_T5: phase = 1.0
26.6330 	EXP 	grating_S1_T5: phase = 1.0
26.6499 	EXP 	grating_S1_T5: phase = 1.0
26.6664 	EXP 	grating_S1_T5: phase = 1.0
26.6832 	EXP 	grating_S1_T5: phase = 1.0
26.6997 	EXP 	grating_S1_T5: phase = 1.0
26.7165 	EXP 	grating_S1_T5: phase = 1.0
26.7331 	EXP 	grating_S1_T5: phase = 1.0
26.7492 	EXP 	grating_S1_T5: phase = 1.0
26.7665 	EXP 	grating_S1_T5: phase = 1.0
26.7831 	EXP 	grating_S1_T5: phase = 1.0
26.7998 	EXP 	grating_S1_T5: phase = 1.0
26.8165 	EXP 	grating_S1_T5: phase = 1.0
26.8331 	EXP 	grating_S1_T5: phase = 0.0
26.8523 	EXP 	grating_S1_T5: phase = 0.0
26.8661 	EXP 	grating_S1_T5: phase = 0.0
26.8831 	EXP 	grating_S1_T5: phase = 0.0
26.8997 	EXP 	grating_S1_T5: phase = 0.0
26.9164 	EXP 	grating_S1_T5: phase = 0.0
26.9331 	EXP 	grating_S1_T5: phase = 0.0
26.9494 	EXP 	grating_S1_T5: phase = 0.0
26.9664 	EXP 	grating_S1_T5: phase = 0.0
26.9831 	EXP 	grating_S1_T5: phase = 0.0
26.9999 	EXP 	grating_S1_T5: phase = 0.0
27.0164 	EXP 	grating_S1_T5: phase = 0.0
27.0331 	EXP 	grating_S1_T5: phase = 0.0
27.0497 	EXP 	grating_S1_T5: phase = 0.0
27.0661 	EXP 	grating_S1_T5: phase = 0.0
27.0832 	EXP 	grating_S1_T5: phase = 0.0
27.0997 	EXP 	grating_S1_T5: phase = 0.0
27.1164 	EXP 	grating_S1_T5: phase = 0.0
27.1331 	EXP 	grating_S1_T5: phase = 0.0
27.1497 	EXP 	grating_S1_T5: phase = 0.0
27.1690 	EXP 	grating_S1_T5: phase = 0.0
27.1826 	EXP 	grating_S1_T5: phase = 0.0
27.1996 	EXP 	grating_S1_T5: phase = 0.0
27.2164 	EXP 	grating_S1_T5: phase = 0.0
27.2330 	EXP 	grating_S1_T5: phase = 0.0
27.2494 	EXP 	grating_S1_T5: phase = 0.0
27.2661 	EXP 	grating_S1_T5: phase = 0.0
27.2823 	EXP 	grating_S1_T5: phase = 0.0
27.2877 	DATA 	Keypress: escape
27.5709 	EXP 	window1: mouseVisible = True
6.8717 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
7.7017 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x12fdaa898>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x12fd42a90>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.9367 	EXP 	Created grating_S1_T5 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, interpolate=True, mask='circle', maskParams=None, name='grating_S1_T5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.6, 0.6]), size=array([7., 7.]), tex='sin', texRes=128, units='deg', win=Window(...))
7.9513 	EXP 	grating_S1_T5: phase = 0.0
7.9673 	EXP 	grating_S1_T5: phase = 0.0
7.9843 	EXP 	grating_S1_T5: phase = 0.0
8.0011 	EXP 	grating_S1_T5: phase = 0.0
8.0177 	EXP 	grating_S1_T5: phase = 0.0
8.0342 	EXP 	grating_S1_T5: phase = 0.0
8.0507 	EXP 	grating_S1_T5: phase = 0.0
8.0670 	EXP 	grating_S1_T5: phase = 0.0
8.0841 	EXP 	grating_S1_T5: phase = 0.0
8.1010 	EXP 	grating_S1_T5: phase = 0.0
8.1177 	EXP 	grating_S1_T5: phase = 0.0
8.1345 	EXP 	grating_S1_T5: phase = 0.0
8.1511 	EXP 	grating_S1_T5: phase = 0.0
8.1682 	EXP 	grating_S1_T5: phase = 0.0
8.1844 	EXP 	grating_S1_T5: phase = 0.0
8.2009 	EXP 	grating_S1_T5: phase = 0.0
8.2177 	EXP 	grating_S1_T5: phase = 0.0
8.2343 	EXP 	grating_S1_T5: phase = 0.0
8.2510 	EXP 	grating_S1_T5: phase = 0.0
8.2676 	EXP 	grating_S1_T5: phase = 0.0
8.2844 	EXP 	grating_S1_T5: phase = 0.0
8.3010 	EXP 	grating_S1_T5: phase = 0.0
8.3177 	EXP 	grating_S1_T5: phase = 0.0
8.3344 	EXP 	grating_S1_T5: phase = 0.0
8.3510 	EXP 	grating_S1_T5: phase = 0.0
8.3676 	EXP 	grating_S1_T5: phase = 0.0
8.3838 	EXP 	grating_S1_T5: phase = 0.0
8.4006 	EXP 	grating_S1_T5: phase = 0.0
8.4173 	EXP 	grating_S1_T5: phase = 0.0
8.4339 	EXP 	grating_S1_T5: phase = 0.0
8.4506 	EXP 	grating_S1_T5: phase = 0.0
8.4674 	EXP 	grating_S1_T5: phase = 1.0
8.4852 	EXP 	grating_S1_T5: phase = 1.0
8.5010 	EXP 	grating_S1_T5: phase = 1.0
8.5179 	EXP 	grating_S1_T5: phase = 1.0
8.5339 	EXP 	grating_S1_T5: phase = 1.0
8.5505 	EXP 	grating_S1_T5: phase = 1.0
8.5673 	EXP 	grating_S1_T5: phase = 1.0
8.5842 	EXP 	grating_S1_T5: phase = 1.0
8.6010 	EXP 	grating_S1_T5: phase = 1.0
8.6176 	EXP 	grating_S1_T5: phase = 1.0
8.6342 	EXP 	grating_S1_T5: phase = 1.0
8.6510 	EXP 	grating_S1_T5: phase = 1.0
8.6677 	EXP 	grating_S1_T5: phase = 1.0
8.6843 	EXP 	grating_S1_T5: phase = 1.0
8.7006 	EXP 	grating_S1_T5: phase = 1.0
8.7176 	EXP 	grating_S1_T5: phase = 1.0
8.7343 	EXP 	grating_S1_T5: phase = 1.0
8.7507 	EXP 	grating_S1_T5: phase = 1.0
8.7676 	EXP 	grating_S1_T5: phase = 1.0
8.7843 	EXP 	grating_S1_T5: phase = 1.0
8.8017 	EXP 	grating_S1_T5: phase = 1.0
8.8177 	EXP 	grating_S1_T5: phase = 1.0
8.8338 	EXP 	grating_S1_T5: phase = 1.0
8.8510 	EXP 	grating_S1_T5: phase = 1.0
8.8676 	EXP 	grating_S1_T5: phase = 1.0
8.8842 	EXP 	grating_S1_T5: phase = 1.0
8.9006 	EXP 	grating_S1_T5: phase = 1.0
8.9172 	EXP 	grating_S1_T5: phase = 1.0
8.9336 	EXP 	grating_S1_T5: phase = 1.0
8.9506 	EXP 	grating_S1_T5: phase = 1.0
8.9673 	EXP 	grating_S1_T5: phase = 0.0
8.9842 	EXP 	grating_S1_T5: phase = 0.0
9.0009 	EXP 	grating_S1_T5: phase = 0.0
9.0170 	EXP 	grating_S1_T5: phase = 0.0
9.0340 	EXP 	grating_S1_T5: phase = 0.0
9.0507 	EXP 	grating_S1_T5: phase = 0.0
9.0674 	EXP 	grating_S1_T5: phase = 0.0
9.0840 	EXP 	grating_S1_T5: phase = 0.0
9.1007 	EXP 	grating_S1_T5: phase = 0.0
9.1180 	EXP 	grating_S1_T5: phase = 0.0
9.1343 	EXP 	grating_S1_T5: phase = 0.0
9.1510 	EXP 	grating_S1_T5: phase = 0.0
9.1676 	EXP 	grating_S1_T5: phase = 0.0
9.1842 	EXP 	grating_S1_T5: phase = 0.0
9.2009 	EXP 	grating_S1_T5: phase = 0.0
9.2177 	EXP 	grating_S1_T5: phase = 0.0
9.2340 	EXP 	grating_S1_T5: phase = 0.0
9.2505 	EXP 	grating_S1_T5: phase = 0.0
9.2672 	EXP 	grating_S1_T5: phase = 0.0
9.2839 	EXP 	grating_S1_T5: phase = 0.0
9.3006 	EXP 	grating_S1_T5: phase = 0.0
9.3173 	EXP 	grating_S1_T5: phase = 0.0
9.3341 	EXP 	grating_S1_T5: phase = 0.0
9.3507 	EXP 	grating_S1_T5: phase = 0.0
9.3674 	EXP 	grating_S1_T5: phase = 0.0
9.3842 	EXP 	grating_S1_T5: phase = 0.0
9.4008 	EXP 	grating_S1_T5: phase = 0.0
9.4175 	EXP 	grating_S1_T5: phase = 0.0
9.4356 	EXP 	grating_S1_T5: phase = 0.0
9.4504 	EXP 	grating_S1_T5: phase = 0.0
9.4676 	EXP 	grating_S1_T5: phase = 1.0
9.4843 	EXP 	grating_S1_T5: phase = 1.0
9.5009 	EXP 	grating_S1_T5: phase = 1.0
9.5177 	EXP 	grating_S1_T5: phase = 1.0
9.5344 	EXP 	grating_S1_T5: phase = 1.0
9.5509 	EXP 	grating_S1_T5: phase = 1.0
9.5676 	EXP 	grating_S1_T5: phase = 1.0
9.5843 	EXP 	grating_S1_T5: phase = 1.0
9.6009 	EXP 	grating_S1_T5: phase = 1.0
9.6176 	EXP 	grating_S1_T5: phase = 1.0
9.6337 	EXP 	grating_S1_T5: phase = 1.0
9.6505 	EXP 	grating_S1_T5: phase = 1.0
9.6670 	EXP 	grating_S1_T5: phase = 1.0
9.6837 	EXP 	grating_S1_T5: phase = 1.0
9.7004 	EXP 	grating_S1_T5: phase = 1.0
9.7169 	EXP 	grating_S1_T5: phase = 1.0
9.7340 	EXP 	grating_S1_T5: phase = 1.0
9.7519 	EXP 	grating_S1_T5: phase = 1.0
9.7674 	EXP 	grating_S1_T5: phase = 1.0
9.7840 	EXP 	grating_S1_T5: phase = 1.0
9.8009 	EXP 	grating_S1_T5: phase = 1.0
9.8176 	EXP 	grating_S1_T5: phase = 1.0
9.8342 	EXP 	grating_S1_T5: phase = 1.0
9.8510 	EXP 	grating_S1_T5: phase = 1.0
9.8675 	EXP 	grating_S1_T5: phase = 1.0
9.8843 	EXP 	grating_S1_T5: phase = 1.0
9.9012 	EXP 	grating_S1_T5: phase = 1.0
9.9177 	EXP 	grating_S1_T5: phase = 1.0
9.9345 	EXP 	grating_S1_T5: phase = 1.0
9.9512 	EXP 	grating_S1_T5: phase = 1.0
9.9673 	EXP 	grating_S1_T5: phase = 0.0
9.9847 	EXP 	grating_S1_T5: phase = 0.0
10.0013 	EXP 	grating_S1_T5: phase = 0.0
10.0170 	EXP 	grating_S1_T5: phase = 0.0
10.0339 	EXP 	grating_S1_T5: phase = 0.0
10.0505 	EXP 	grating_S1_T5: phase = 0.0
10.0692 	EXP 	grating_S1_T5: phase = 0.0
10.0837 	EXP 	grating_S1_T5: phase = 0.0
10.1004 	EXP 	grating_S1_T5: phase = 0.0
10.1171 	EXP 	grating_S1_T5: phase = 0.0
10.1339 	EXP 	grating_S1_T5: phase = 0.0
10.1506 	EXP 	grating_S1_T5: phase = 0.0
10.1672 	EXP 	grating_S1_T5: phase = 0.0
10.1838 	EXP 	grating_S1_T5: phase = 0.0
10.2006 	EXP 	grating_S1_T5: phase = 0.0
10.2175 	EXP 	grating_S1_T5: phase = 0.0
10.2497 	EXP 	grating_S1_T5: phase = 0.0
10.2824 	EXP 	grating_S1_T5: phase = 0.0
10.2998 	EXP 	grating_S1_T5: phase = 0.0
10.3332 	EXP 	grating_S1_T5: phase = 0.0
10.3500 	EXP 	grating_S1_T5: phase = 0.0
10.3675 	EXP 	grating_S1_T5: phase = 0.0
10.3846 	EXP 	grating_S1_T5: phase = 0.0
10.4000 	EXP 	grating_S1_T5: phase = 0.0
10.4167 	EXP 	grating_S1_T5: phase = 0.0
10.4334 	EXP 	grating_S1_T5: phase = 0.0
10.4503 	EXP 	grating_S1_T5: phase = 0.0
10.4667 	EXP 	grating_S1_T5: phase = 1.0
10.4836 	EXP 	grating_S1_T5: phase = 1.0
10.5004 	EXP 	grating_S1_T5: phase = 1.0
10.5170 	EXP 	grating_S1_T5: phase = 1.0
10.5338 	EXP 	grating_S1_T5: phase = 1.0
10.5504 	EXP 	grating_S1_T5: phase = 1.0
10.5668 	EXP 	grating_S1_T5: phase = 1.0
10.5839 	EXP 	grating_S1_T5: phase = 1.0
10.6009 	EXP 	grating_S1_T5: phase = 1.0
10.6171 	EXP 	grating_S1_T5: phase = 1.0
10.6341 	EXP 	grating_S1_T5: phase = 1.0
10.6501 	EXP 	grating_S1_T5: phase = 1.0
10.6674 	EXP 	grating_S1_T5: phase = 1.0
10.6841 	EXP 	grating_S1_T5: phase = 1.0
10.7017 	EXP 	grating_S1_T5: phase = 1.0
10.7175 	EXP 	grating_S1_T5: phase = 1.0
10.7345 	EXP 	grating_S1_T5: phase = 1.0
10.7511 	EXP 	grating_S1_T5: phase = 1.0
10.7679 	EXP 	grating_S1_T5: phase = 1.0
10.7846 	EXP 	grating_S1_T5: phase = 1.0
10.8014 	EXP 	grating_S1_T5: phase = 1.0
10.8178 	EXP 	grating_S1_T5: phase = 1.0
10.8341 	EXP 	grating_S1_T5: phase = 1.0
10.8512 	EXP 	grating_S1_T5: phase = 1.0
10.8675 	EXP 	grating_S1_T5: phase = 1.0
10.8845 	EXP 	grating_S1_T5: phase = 1.0
10.9013 	EXP 	grating_S1_T5: phase = 1.0
10.9181 	EXP 	grating_S1_T5: phase = 1.0
10.9344 	EXP 	grating_S1_T5: phase = 1.0
10.9513 	EXP 	grating_S1_T5: phase = 1.0
10.9684 	EXP 	grating_S1_T5: phase = 0.0
10.9846 	EXP 	grating_S1_T5: phase = 0.0
11.0016 	EXP 	grating_S1_T5: phase = 0.0
11.0189 	EXP 	grating_S1_T5: phase = 0.0
11.0340 	EXP 	grating_S1_T5: phase = 0.0
11.0512 	EXP 	grating_S1_T5: phase = 0.0
11.0675 	EXP 	grating_S1_T5: phase = 0.0
11.0846 	EXP 	grating_S1_T5: phase = 0.0
11.1010 	EXP 	grating_S1_T5: phase = 0.0
11.1180 	EXP 	grating_S1_T5: phase = 0.0
11.1340 	EXP 	grating_S1_T5: phase = 0.0
11.1513 	EXP 	grating_S1_T5: phase = 0.0
11.1677 	EXP 	grating_S1_T5: phase = 0.0
11.1847 	EXP 	grating_S1_T5: phase = 0.0
11.2012 	EXP 	grating_S1_T5: phase = 0.0
11.2179 	EXP 	grating_S1_T5: phase = 0.0
11.2339 	EXP 	grating_S1_T5: phase = 0.0
11.2512 	EXP 	grating_S1_T5: phase = 0.0
11.2679 	EXP 	grating_S1_T5: phase = 0.0
11.2847 	EXP 	grating_S1_T5: phase = 0.0
11.3013 	EXP 	grating_S1_T5: phase = 0.0
11.3180 	EXP 	grating_S1_T5: phase = 0.0
11.3360 	EXP 	grating_S1_T5: phase = 0.0
11.3513 	EXP 	grating_S1_T5: phase = 0.0
11.3681 	EXP 	grating_S1_T5: phase = 0.0
11.3848 	EXP 	grating_S1_T5: phase = 0.0
11.4017 	EXP 	grating_S1_T5: phase = 0.0
11.4180 	EXP 	grating_S1_T5: phase = 0.0
11.4347 	EXP 	grating_S1_T5: phase = 0.0
11.4514 	EXP 	grating_S1_T5: phase = 0.0
11.4682 	EXP 	grating_S1_T5: phase = 1.0
11.4845 	EXP 	grating_S1_T5: phase = 1.0
11.5013 	EXP 	grating_S1_T5: phase = 1.0
11.5176 	EXP 	grating_S1_T5: phase = 1.0
11.5343 	EXP 	grating_S1_T5: phase = 1.0
11.5511 	EXP 	grating_S1_T5: phase = 1.0
11.5681 	EXP 	grating_S1_T5: phase = 1.0
11.5848 	EXP 	grating_S1_T5: phase = 1.0
11.6012 	EXP 	grating_S1_T5: phase = 1.0
11.6180 	EXP 	grating_S1_T5: phase = 1.0
11.6343 	EXP 	grating_S1_T5: phase = 1.0
11.6534 	EXP 	grating_S1_T5: phase = 1.0
11.6679 	EXP 	grating_S1_T5: phase = 1.0
11.6845 	EXP 	grating_S1_T5: phase = 1.0
11.7011 	EXP 	grating_S1_T5: phase = 1.0
11.7179 	EXP 	grating_S1_T5: phase = 1.0
11.7336 	EXP 	grating_S1_T5: phase = 1.0
11.7512 	EXP 	grating_S1_T5: phase = 1.0
11.7679 	EXP 	grating_S1_T5: phase = 1.0
11.7845 	EXP 	grating_S1_T5: phase = 1.0
11.8012 	EXP 	grating_S1_T5: phase = 1.0
11.8171 	EXP 	grating_S1_T5: phase = 1.0
11.8346 	EXP 	grating_S1_T5: phase = 1.0
11.8514 	EXP 	grating_S1_T5: phase = 1.0
11.8673 	EXP 	grating_S1_T5: phase = 1.0
11.8843 	EXP 	grating_S1_T5: phase = 1.0
11.9003 	EXP 	grating_S1_T5: phase = 1.0
11.9176 	EXP 	grating_S1_T5: phase = 1.0
11.9345 	EXP 	grating_S1_T5: phase = 1.0
11.9511 	EXP 	grating_S1_T5: phase = 1.0
11.9689 	EXP 	grating_S1_T5: phase = 0.0
11.9843 	EXP 	grating_S1_T5: phase = 0.0
12.0010 	EXP 	grating_S1_T5: phase = 0.0
12.0178 	EXP 	grating_S1_T5: phase = 0.0
12.0347 	EXP 	grating_S1_T5: phase = 0.0
12.0510 	EXP 	grating_S1_T5: phase = 0.0
12.0674 	EXP 	grating_S1_T5: phase = 0.0
12.0722 	DATA 	Keypress: escape
12.3528 	EXP 	window1: mouseVisible = True
